id,grade,gender,addrt,subrt,multrt,rt_mean
59.00,3.00,Male,1.66,1.38,2.08,1.70
61.00,3.00,Male,3.65,4.74,2.73,3.71
62.00,3.00,Female,2.30,1.74,2.02,2.02
63.00,3.00,Female,2.08,6.43,6.84,5.11
64.00,3.00,Female,2.22,2.59,2.06,2.29
65.00,3.00,Female,4.14,4.31,3.95,4.13
66.00,3.00,Male,5.66,2.24,2.39,3.43
68.00,3.00,Female,3.39,2.77,3.38,3.18
69.00,3.00,Male,2.35,2.83,6.09,3.76
70.00,3.00,Female,3.10,2.39,4.01,3.16
71.00,3.00,Male,2.81,3.33,3.06,3.07
72.00,3.00,Female,3.97,3.86,8.56,5.47
73.00,3.00,Male,2.94,2.72,8.75,4.80
74.00,3.00,Male,2.96,2.55,3.11,2.87
75.00,3.00,Male,4.87,4.46,7.92,5.75
76.00,3.00,Male,1.86,2.65,7.56,4.02
78.00,3.00,Female,2.21,1.30,4.24,2.58
79.00,3.00,Female,2.13,7.88,5.14,5.05
80.00,3.00,Female,3.38,3.47,4.98,3.94
81.00,3.00,Female,2.45,2.93,5.80,3.73
82.00,3.00,Male,3.68,2.48,6.69,4.28
83.00,3.00,Male,2.06,3.20,4.48,3.25
84.00,3.00,Male,3.90,9.70,8.30,7.30
85.00,3.00,Female,2.76,2.91,4.02,3.23
86.00,3.00,Female,3.57,3.30,11.31,6.06
87.00,3.00,Female,6.08,5.18,7.28,6.18
89.00,3.00,Male,2.78,2.15,3.09,2.67
90.00,3.00,Female,6.74,2.48,2.14,3.78
91.00,4.00,Female,8.10,3.87,2.31,4.76
92.00,4.00,Male,5.99,7.19,7.24,6.81
93.00,4.00,Male,2.26,2.23,1.30,1.93
95.00,4.00,Female,1.90,1.56,1.45,1.63
96.00,4.00,Female,5.18,2.04,1.62,2.95
97.00,4.00,Male,1.48,1.99,1.75,1.74
98.00,4.00,Male,2.97,3.03,2.98,2.99
100.00,4.00,Male,1.89,3.00,1.52,2.14
101.00,4.00,Female,2.10,4.79,2.48,3.12
102.00,4.00,Male,2.59,8.41,8.27,6.43
103.00,4.00,Male,3.79,2.40,2.27,2.82
104.00,4.00,Male,2.80,2.91,3.43,3.05
105.00,4.00,Male,3.78,3.20,4.32,3.77
106.00,4.00,Female,1.83,3.01,2.18,2.34
107.00,4.00,Female,3.78,3.74,3.86,3.79
108.00,4.00,Male,2.66,4.45,3.88,3.67
109.00,4.00,Female,3.21,3.78,3.51,3.50
110.00,4.00,Female,3.77,4.48,8.34,5.53
111.00,4.00,Female,3.10,4.48,2.10,3.23
112.00,4.00,Female,3.43,2.32,1.75,2.50
113.00,4.00,Female,2.95,3.00,4.74,3.56
114.00,4.00,Female,2.52,5.13,6.23,4.62
115.00,4.00,Male,6.06,2.87,1.95,3.62
116.00,4.00,Male,5.41,3.14,8.85,5.80
117.00,4.00,Female,4.60,4.75,4.83,4.73
118.00,4.00,Female,4.36,4.14,4.52,4.34
119.00,4.00,Female,2.93,3.86,3.85,3.55
120.00,4.00,Male,7.58,2.25,1.12,3.65
121.00,5.00,Male,4.56,4.50,6.54,5.20
122.00,5.00,Female,1.98,2.41,2.86,2.42
123.00,5.00,Female,2.07,1.74,2.06,1.95
124.00,5.00,Male,1.96,1.73,2.14,1.94
125.00,5.00,Male,3.06,2.69,2.58,2.78
126.00,5.00,Female,3.08,3.63,8.60,5.11
128.00,5.00,Female,2.47,2.13,2.40,2.33
129.00,5.00,Male,2.83,2.77,7.85,4.48
130.00,5.00,Female,1.58,1.98,2.03,1.86
131.00,5.00,Male,1.33,1.20,1.35,1.29
132.00,5.00,Female,3.11,3.39,4.91,3.80
134.00,5.00,Male,3.92,2.86,7.14,4.64
135.00,5.00,Female,1.56,2.11,3.18,2.28
136.00,5.00,Male,4.30,3.09,4.69,4.03
137.00,5.00,Female,2.18,2.40,3.20,2.59
138.00,5.00,Female,1.08,4.18,6.04,3.76
139.00,5.00,Female,2.59,1.89,3.16,2.54
140.00,5.00,Male,1.41,1.57,1.71,1.56
141.00,5.00,Male,1.76,1.47,1.52,1.59
142.00,5.00,Male,1.80,2.66,3.67,2.71
143.00,5.00,Female,1.54,1.46,1.78,1.59
145.00,5.00,Female,2.16,2.38,2.50,2.35
146.00,5.00,Female,5.28,3.19,6.35,4.94
148.00,6.00,Female,2.57,1.98,2.99,2.51
149.00,6.00,Female,1.54,1.52,1.19,1.42
150.00,6.00,Female,2.46,1.59,1.81,1.95
151.00,6.00,Male,2.76,2.45,2.28,2.50
152.00,6.00,Male,2.47,2.36,3.64,2.82
153.00,6.00,Male,2.84,2.73,3.39,2.99
154.00,6.00,Female,2.14,1.55,1.63,1.77
155.00,6.00,Male,1.57,1.39,2.06,1.67
156.00,6.00,Female,1.19,1.15,1.54,1.29
157.00,6.00,Female,1.45,1.54,1.55,1.51
158.00,6.00,Female,2.36,1.36,4.15,2.63
159.00,6.00,Male,1.55,1.96,1.82,1.78
160.00,6.00,Male,1.11,1.22,1.53,1.28
162.00,6.00,Female,2.14,1.81,1.30,1.75
163.00,6.00,Female,1.79,1.45,2.16,1.80
164.00,6.00,Male,1.66,1.49,2.37,1.84
165.00,6.00,Male,1.19,1.45,1.24,1.29
166.00,6.00,Female,1.98,1.29,1.72,1.67
167.00,6.00,Female,2.64,1.96,2.77,2.45
168.00,6.00,Male,1.19,1.31,1.64,1.38
169.00,6.00,Female,1.29,1.23,1.76,1.43
170.00,6.00,Female,1.97,1.99,1.36,1.77
171.00,6.00,Male,1.63,2.07,1.51,1.74
172.00,6.00,Male,1.19,1.19,1.37,1.25
173.00,6.00,Male,1.70,1.66,1.67,1.68
174.00,6.00,Female,1.85,1.76,1.51,1.70
175.00,7.00,Male,1.18,1.47,1.79,1.48
176.00,7.00,Female,2.42,1.51,1.92,1.95
177.00,7.00,Male,1.94,2.55,3.62,2.70
178.00,7.00,Male,1.17,1.19,1.54,1.30
179.00,7.00,Female,1.41,1.13,1.51,1.35
180.00,7.00,Female,2.11,2.73,2.20,2.34
181.00,7.00,Female,1.25,1.41,2.07,1.58
182.00,7.00,Female,3.70,2.13,2.39,2.74
183.00,7.00,Female,1.29,1.25,1.52,1.35
184.00,7.00,Female,1.86,2.95,2.05,2.29
186.00,7.00,Female,1.99,2.05,2.05,2.03
187.00,7.00,Male,1.15,1.27,1.42,1.28
188.00,7.00,Male,0.87,0.94,1.04,0.95
189.00,7.00,Male,2.16,1.44,2.02,1.87
190.00,7.00,Female,1.54,1.37,1.67,1.53
191.00,7.00,Female,1.22,1.25,1.02,1.16
